Order ID	Order Priority	Market	Ship Mode	Returned
US-2012-105613	Medium	LATAM	Second Class	False
US-2012-109470	Medium	LATAM	Second Class	False
US-2012-113411	Medium	LATAM	Second Class	False
US-2012-114272	Medium	LATAM	Second Class	False
US-2012-116750	Medium	LATAM	Second Class	False
US-2012-119438	Medium	LATAM	Second Class	False
US-2012-126774	Medium	LATAM	Second Class	False
US-2012-131373	Medium	LATAM	Second Class	False
US-2012-131793	Medium	LATAM	Second Class	False
US-2012-139059	Medium	LATAM	Second Class	False
US-2012-140214	Medium	LATAM	Second Class	False
US-2012-140277	Medium	LATAM	Second Class	False
US-2012-142699	Medium	LATAM	Second Class	False
US-2012-143973	Medium	LATAM	Second Class	False
US-2012-146206	Medium	LATAM	Second Class	False
US-2012-147130	Medium	LATAM	Second Class	False
US-2012-147543	Medium	LATAM	Second Class	False
US-2012-148383	Medium	LATAM	Second Class	False
US-2012-151288	Medium	LATAM	Second Class	False
US-2012-160871	Medium	LATAM	Second Class	False
US-2012-164805	Medium	LATAM	Second Class	False
US-2012-165015	Medium	LATAM	Second Class	False
US-2012-166457	Medium	LATAM	Second Class	False
US-2013-100566	Medium	LATAM	Second Class	False
US-2013-101532	Medium	LATAM	Second Class	False
US-2013-107111	Medium	LATAM	Second Class	False
US-2013-112361	Medium	LATAM	Second Class	False
US-2013-112655	Medium	LATAM	Second Class	False
US-2013-119928	Medium	LATAM	Second Class	False
US-2013-123085	Medium	LATAM	Second Class	False
US-2013-123498	Medium	LATAM	Second Class	False
US-2013-123526	Medium	LATAM	Second Class	False
US-2013-130379	Medium	LATAM	Second Class	False
US-2013-130631	Medium	LATAM	Second Class	False
US-2013-131681	Medium	LATAM	Second Class	False
US-2013-132276	Medium	LATAM	Second Class	False
US-2013-132983	Medium	LATAM	Second Class	False
US-2013-133907	Medium	LATAM	Second Class	False
US-2013-134026	Medium	LATAM	Second Class	False
US-2013-134467	Medium	LATAM	Second Class	False
US-2013-137386	Medium	LATAM	Second Class	False
US-2013-140193	Medium	LATAM	Second Class	False
US-2013-140284	Medium	LATAM	Second Class	False
US-2013-141257	Medium	LATAM	Second Class	False
US-2013-144694	Medium	LATAM	Second Class	False
US-2013-147746	Medium	LATAM	Second Class	False
US-2013-148705	Medium	LATAM	Second Class	False
US-2013-149804	Medium	LATAM	Second Class	False
US-2013-150763	Medium	LATAM	Second Class	False
US-2013-151995	Medium	LATAM	Second Class	False
US-2013-152800	Medium	LATAM	Second Class	False
US-2013-152842	Medium	LATAM	Second Class	False
US-2013-153822	Medium	LATAM	Second Class	False
US-2013-153892	Medium	LATAM	Second Class	False
US-2013-154977	Medium	LATAM	Second Class	False
US-2013-160864	Medium	LATAM	Second Class	False
US-2013-161081	Medium	LATAM	Second Class	False
US-2013-165785	Medium	LATAM	Second Class	False
US-2013-168018	Medium	LATAM	Second Class	False
US-2013-169446	Medium	LATAM	Second Class	False
US-2014-100237	Medium	LATAM	Second Class	False
US-2014-103128	Medium	LATAM	Second Class	False
US-2014-106565	Medium	LATAM	Second Class	False
US-2014-109099	Medium	LATAM	Second Class	False
US-2014-112424	Medium	LATAM	Second Class	False
US-2014-112690	Medium	LATAM	Second Class	False
US-2014-115441	Medium	LATAM	Second Class	False
US-2014-116120	Medium	LATAM	Second Class	False
US-2014-116183	Medium	LATAM	Second Class	False
US-2014-117009	Medium	LATAM	Second Class	False
US-2014-117275	Medium	LATAM	Second Class	False
US-2014-118962	Medium	LATAM	Second Class	False
US-2014-120922	Medium	LATAM	Second Class	False
US-2014-121111	Medium	LATAM	Second Class	False
US-2014-121293	Medium	LATAM	Second Class	False
US-2014-124366	Medium	LATAM	Second Class	False
US-2014-126515	Medium	LATAM	Second Class	False
US-2014-126886	Medium	LATAM	Second Class	False
US-2014-128307	Medium	LATAM	Second Class	False
US-2014-130365	Medium	LATAM	Second Class	False
US-2014-132731	Medium	LATAM	Second Class	False
US-2014-136406	Medium	LATAM	Second Class	False
US-2014-137344	Medium	LATAM	Second Class	False
US-2014-137722	Medium	LATAM	Second Class	False
US-2014-138051	Medium	LATAM	Second Class	False
US-2014-140375	Medium	LATAM	Second Class	False
US-2014-141600	Medium	LATAM	Second Class	False
US-2014-144498	Medium	LATAM	Second Class	False
US-2014-151295	Medium	LATAM	Second Class	False
US-2014-151841	Medium	LATAM	Second Class	False
US-2014-152009	Medium	LATAM	Second Class	False
US-2014-152254	Medium	LATAM	Second Class	False
US-2014-156195	Medium	LATAM	Second Class	False
US-2014-162215	Medium	LATAM	Second Class	False
US-2014-162852	Medium	LATAM	Second Class	False
US-2014-165491	Medium	LATAM	Second Class	False
US-2014-166051	Medium	LATAM	Second Class	False
US-2014-166177	Medium	LATAM	Second Class	False
US-2014-166891	Medium	LATAM	Second Class	False
US-2014-167353	Medium	LATAM	Second Class	False
US-2014-167430	Medium	LATAM	Second Class	False
CA-2011-100706	Medium	US	Second Class	False
CA-2011-100972	Medium	US	Second Class	False
CA-2011-101266	Medium	US	Second Class	False
CA-2011-102869	Medium	US	Second Class	False
CA-2011-104269	Medium	US	Second Class	False
CA-2011-108182	Medium	US	Second Class	False
CA-2011-109218	Medium	US	Second Class	False
CA-2011-109232	Medium	US	Second Class	False
CA-2011-109904	Medium	US	Second Class	False
CA-2011-110408	Medium	US	Second Class	False
CA-2011-111857	Medium	US	Second Class	False
CA-2011-114181	Medium	US	Second Class	False
CA-2011-115357	Medium	US	Second Class	False
CA-2011-116246	Medium	US	Second Class	False
CA-2011-116673	Medium	US	Second Class	False
CA-2011-119529	Medium	US	Second Class	False
CA-2011-119977	Medium	US	Second Class	False
CA-2011-121286	Medium	US	Second Class	False
CA-2011-122336	Medium	US	Second Class	False
CA-2011-124394	Medium	US	Second Class	False
CA-2011-128062	Medium	US	Second Class	False
CA-2011-129819	Medium	US	Second Class	False
CA-2011-129938	Medium	US	Second Class	False
CA-2011-131926	Medium	US	Second Class	False
CA-2011-133158	Medium	US	Second Class	False
CA-2011-133753	Medium	US	Second Class	False
CA-2011-133963	Medium	US	Second Class	False
CA-2011-139192	Medium	US	Second Class	False
CA-2011-141299	Medium	US	Second Class	False
CA-2011-142727	Medium	US	Second Class	False
CA-2011-143168	Medium	US	Second Class	False
CA-2011-144281	Medium	US	Second Class	False
CA-2011-145387	Medium	US	Second Class	False
CA-2011-146703	Medium	US	Second Class	False
CA-2011-150245	Medium	US	Second Class	False
CA-2011-150798	Medium	US	Second Class	False
CA-2011-151792	Medium	US	Second Class	False
CA-2011-152422	Medium	US	Second Class	False
CA-2011-153913	Medium	US	Second Class	False
CA-2011-153976	Medium	US	Second Class	False
CA-2011-154186	Medium	US	Second Class	False
CA-2011-154669	Medium	US	Second Class	False
CA-2011-154837	Medium	US	Second Class	False
CA-2011-155264	Medium	US	Second Class	False
CA-2011-155796	Medium	US	Second Class	False
CA-2011-155852	Medium	US	Second Class	False
CA-2011-156790	Medium	US	Second Class	False
CA-2011-157609	Medium	US	Second Class	False
CA-2011-157882	Medium	US	Second Class	False
CA-2011-158274	Medium	US	Second Class	False
CA-2011-158470	Medium	US	Second Class	False
CA-2011-162278	Medium	US	Second Class	False
CA-2011-163412	Medium	US	Second Class	False
CA-2011-163419	Medium	US	Second Class	False
CA-2011-163559	Medium	US	Second Class	False
CA-2011-164385	Medium	US	Second Class	False
CA-2011-164742	Medium	US	Second Class	False
CA-2011-164910	Medium	US	Second Class	False
CA-2011-166457	Medium	US	Second Class	False
CA-2011-166716	Medium	US	Second Class	False
CA-2011-166884	Medium	US	Second Class	False
CA-2011-167164	Medium	US	Second Class	False
CA-2011-167360	Medium	US	Second Class	False
CA-2011-168368	Medium	US	Second Class	False
CA-2011-169061	Medium	US	Second Class	False
CA-2011-169460	Medium	US	Second Class	False
CA-2011-169642	Medium	US	Second Class	False
CA-2011-169775	Medium	US	Second Class	False
CA-2012-100818	Medium	US	Second Class	False
CA-2012-101126	Medium	US	Second Class	False
CA-2012-103072	Medium	US	Second Class	False
CA-2012-103205	Medium	US	Second Class	False
CA-2012-103954	Medium	US	Second Class	False
CA-2012-105102	Medium	US	Second Class	False
CA-2012-105690	Medium	US	Second Class	False
CA-2012-106257	Medium	US	Second Class	False
CA-2012-109386	Medium	US	Second Class	False
CA-2012-110345	Medium	US	Second Class	False
CA-2012-110632	Medium	US	Second Class	False
CA-2012-110765	Medium	US	Second Class	False
CA-2012-112053	Medium	US	Second Class	False
CA-2012-112116	Medium	US	Second Class	False
CA-2012-113173	Medium	US	Second Class	False
CA-2012-113740	Medium	US	Second Class	False
CA-2012-115392	Medium	US	Second Class	False
CA-2012-115847	Medium	US	Second Class	False
CA-2012-115924	Medium	US	Second Class	False
CA-2012-116750	Medium	US	Second Class	False
CA-2012-117772	Medium	US	Second Class	False
CA-2012-118871	Medium	US	Second Class	False
CA-2012-120915	Medium	US	Second Class	False
CA-2012-123113	Medium	US	Second Class	False
CA-2012-123673	Medium	US	Second Class	False
CA-2012-124044	Medium	US	Second Class	False
CA-2012-124933	Medium	US	Second Class	False
CA-2012-125423	Medium	US	Second Class	False
CA-2012-126347	Medium	US	Second Class	False
CA-2012-127481	Medium	US	Second Class	False
CA-2012-128027	Medium	US	Second Class	False
CA-2012-130659	Medium	US	Second Class	False
CA-2012-130876	Medium	US	Second Class	False
CA-2012-132465	Medium	US	Second Class	False
CA-2012-132507	Medium	US	Second Class	False
CA-2012-132633	Medium	US	Second Class	False
CA-2012-134747	Medium	US	Second Class	False
CA-2012-135314	Medium	US	Second Class	False
CA-2012-135622	Medium	US	Second Class	False
CA-2012-135685	Medium	US	Second Class	False
CA-2012-135727	Medium	US	Second Class	False
CA-2012-136700	Medium	US	Second Class	False
CA-2012-136728	Medium	US	Second Class	False
CA-2012-138485	Medium	US	Second Class	False
CA-2012-138534	Medium	US	Second Class	False
CA-2012-139780	Medium	US	Second Class	False
CA-2012-140144	Medium	US	Second Class	False
CA-2012-140375	Medium	US	Second Class	False
CA-2012-141243	Medium	US	Second Class	False
CA-2012-142041	Medium	US	Second Class	False
CA-2012-143147	Medium	US	Second Class	False
CA-2012-143364	Medium	US	Second Class	False
CA-2012-144253	Medium	US	Second Class	False
CA-2012-144274	Medium	US	Second Class	False
CA-2012-145415	Medium	US	Second Class	False
CA-2012-145835	Medium	US	Second Class	False
CA-2012-149587	Medium	US	Second Class	False
CA-2012-150413	Medium	US	Second Class	False
CA-2012-150441	Medium	US	Second Class	False
CA-2012-153325	Medium	US	Second Class	False
CA-2012-153549	Medium	US	Second Class	False
CA-2012-153752	Medium	US	Second Class	False
CA-2012-154284	Medium	US	Second Class	False
CA-2012-155145	Medium	US	Second Class	False
CA-2012-155586	Medium	US	Second Class	False
CA-2012-155600	Medium	US	Second Class	False
CA-2012-156146	Medium	US	Second Class	False
CA-2012-156335	Medium	US	Second Class	False
CA-2012-156853	Medium	US	Second Class	False
CA-2012-157434	Medium	US	Second Class	False
CA-2012-158491	Medium	US	Second Class	False
CA-2012-158918	Medium	US	Second Class	False
CA-2012-159786	Medium	US	Second Class	False
CA-2012-159863	Medium	US	Second Class	False
CA-2012-160472	Medium	US	Second Class	False
CA-2012-161214	Medium	US	Second Class	False
CA-2012-161830	Medium	US	Second Class	False
CA-2012-162887	Medium	US	Second Class	False
CA-2012-162950	Medium	US	Second Class	False
CA-2012-163090	Medium	US	Second Class	False
CA-2012-167374	Medium	US	Second Class	False
CA-2012-168004	Medium	US	Second Class	False
CA-2013-101742	Medium	US	Second Class	False
CA-2013-102981	Medium	US	Second Class	False
CA-2013-105459	Medium	US	Second Class	False
CA-2013-106278	Medium	US	Second Class	False
CA-2013-108434	Medium	US	Second Class	False
CA-2013-108959	Medium	US	Second Class	False
CA-2013-109344	Medium	US	Second Class	False
CA-2013-109925	Medium	US	Second Class	False
CA-2013-110772	Medium	US	Second Class	False
CA-2013-111913	Medium	US	Second Class	False
CA-2013-112697	Medium	US	Second Class	False
CA-2013-112739	Medium	US	Second Class	False
CA-2013-112893	Medium	US	Second Class	False
CA-2013-113292	Medium	US	Second Class	False
CA-2013-114482	Medium	US	Second Class	False
CA-2013-115378	Medium	US	Second Class	False
CA-2013-115588	Medium	US	Second Class	False
CA-2013-115756	Medium	US	Second Class	False
CA-2013-116918	Medium	US	Second Class	False
CA-2013-117919	Medium	US	Second Class	False
CA-2013-119683	Medium	US	Second Class	False
CA-2013-120824	Medium	US	Second Class	False
CA-2013-121370	Medium	US	Second Class	False
CA-2013-121748	Medium	US	Second Class	False
CA-2013-121755	Medium	US	Second Class	False
CA-2013-123050	Medium	US	Second Class	False
CA-2013-124016	Medium	US	Second Class	False
CA-2013-124681	Medium	US	Second Class	False
CA-2013-126543	Medium	US	Second Class	False
CA-2013-127138	Medium	US	Second Class	False
CA-2013-128517	Medium	US	Second Class	False
CA-2013-130288	Medium	US	Second Class	False
CA-2013-130911	Medium	US	Second Class	False
CA-2013-132829	Medium	US	Second Class	False
CA-2013-133144	Medium	US	Second Class	False
CA-2013-133697	Medium	US	Second Class	False
CA-2013-133816	Medium	US	Second Class	False
CA-2013-135594	Medium	US	Second Class	False
CA-2013-136371	Medium	US	Second Class	False
CA-2013-136406	Medium	US	Second Class	False
CA-2013-137050	Medium	US	Second Class	False
CA-2013-137176	Medium	US	Second Class	False
CA-2013-137939	Medium	US	Second Class	False
CA-2013-138478	Medium	US	Second Class	False
CA-2013-138667	Medium	US	Second Class	False
CA-2013-139010	Medium	US	Second Class	False
CA-2013-140438	Medium	US	Second Class	False
CA-2013-140564	Medium	US	Second Class	False
CA-2013-140634	Medium	US	Second Class	False
CA-2013-140977	Medium	US	Second Class	False
CA-2013-141180	Medium	US	Second Class	False
CA-2013-141523	Medium	US	Second Class	False
CA-2013-142594	Medium	US	Second Class	False
CA-2013-144337	Medium	US	Second Class	False
CA-2013-146374	Medium	US	Second Class	False
CA-2013-146437	Medium	US	Second Class	False
CA-2013-146521	Medium	US	Second Class	False
CA-2013-147578	Medium	US	Second Class	False
CA-2013-148593	Medium	US	Second Class	False
CA-2013-149111	Medium	US	Second Class	False
CA-2013-149314	Medium	US	Second Class	False
CA-2013-149916	Medium	US	Second Class	False
CA-2013-149979	Medium	US	Second Class	False
CA-2013-152121	Medium	US	Second Class	False
CA-2013-152534	Medium	US	Second Class	False
CA-2013-152555	Medium	US	Second Class	False
CA-2013-154739	Medium	US	Second Class	False
CA-2013-155187	Medium	US	Second Class	False
CA-2013-155670	Medium	US	Second Class	False
CA-2013-156251	Medium	US	Second Class	False
CA-2013-156685	Medium	US	Second Class	False
CA-2013-157161	Medium	US	Second Class	False
CA-2013-157714	Medium	US	Second Class	False
CA-2013-157749	Medium	US	Second Class	False
CA-2013-157791	Medium	US	Second Class	False
CA-2013-158043	Medium	US	Second Class	False
CA-2013-159695	Medium	US	Second Class	False
CA-2013-159765	Medium	US	Second Class	False
CA-2013-159940	Medium	US	Second Class	False
CA-2013-160241	Medium	US	Second Class	False
CA-2013-160745	Medium	US	Second Class	False
CA-2013-162747	Medium	US	Second Class	False
CA-2013-163167	Medium	US	Second Class	False
CA-2013-163328	Medium	US	Second Class	False
CA-2013-163755	Medium	US	Second Class	False
CA-2013-164672	Medium	US	Second Class	False
CA-2013-164735	Medium	US	Second Class	False
CA-2013-164889	Medium	US	Second Class	False
CA-2013-165015	Medium	US	Second Class	False
CA-2013-165673	Medium	US	Second Class	False
CA-2013-166163	Medium	US	Second Class	False
CA-2013-167605	Medium	US	Second Class	False
CA-2013-168046	Medium	US	Second Class	False
CA-2013-169215	Medium	US	Second Class	False
CA-2013-169334	Medium	US	Second Class	False
CA-2014-100650	Medium	US	Second Class	False
CA-2014-101049	Medium	US	Second Class	False
CA-2014-101077	Medium	US	Second Class	False
CA-2014-102218	Medium	US	Second Class	False
CA-2014-102407	Medium	US	Second Class	False
CA-2014-102414	Medium	US	Second Class	False
CA-2014-102750	Medium	US	Second Class	False
CA-2014-102925	Medium	US	Second Class	False
CA-2014-103352	Medium	US	Second Class	False
CA-2014-104024	Medium	US	Second Class	False
CA-2014-104864	Medium	US	Second Class	False
CA-2014-105445	Medium	US	Second Class	False
CA-2014-106859	Medium	US	Second Class	False
CA-2014-107209	Medium	US	Second Class	False
CA-2014-107461	Medium	US	Second Class	False
CA-2014-107727	Medium	US	Second Class	False
CA-2014-107748	Medium	US	Second Class	False
CA-2014-107797	Medium	US	Second Class	False
CA-2014-109757	Medium	US	Second Class	False
CA-2014-109960	Medium	US	Second Class	False
CA-2014-110373	Medium	US	Second Class	False
CA-2014-110905	Medium	US	Second Class	False
CA-2014-111269	Medium	US	Second Class	False
CA-2014-112172	Medium	US	Second Class	False
CA-2014-112515	Medium	US	Second Class	False
CA-2014-113530	Medium	US	Second Class	False
CA-2014-114258	Medium	US	Second Class	False
CA-2014-114370	Medium	US	Second Class	False
CA-2014-114440	Medium	US	Second Class	False
CA-2014-114524	Medium	US	Second Class	False
CA-2014-115322	Medium	US	Second Class	False
CA-2014-116113	Medium	US	Second Class	False
CA-2014-117401	Medium	US	Second Class	False
CA-2014-117947	Medium	US	Second Class	False
CA-2014-118367	Medium	US	Second Class	False
CA-2014-118864	Medium	US	Second Class	False
CA-2014-118892	Medium	US	Second Class	False
CA-2014-119578	Medium	US	Second Class	False
CA-2014-119914	Medium	US	Second Class	False
CA-2014-120061	Medium	US	Second Class	False
CA-2014-120404	Medium	US	Second Class	False
CA-2014-121293	Medium	US	Second Class	False
CA-2014-121489	Medium	US	Second Class	False
CA-2014-121503	Medium	US	Second Class	False
CA-2014-123246	Medium	US	Second Class	False
CA-2014-123967	Medium	US	Second Class	False
CA-2014-126396	Medium	US	Second Class	False
CA-2014-126550	Medium	US	Second Class	False
CA-2014-126634	Medium	US	Second Class	False
CA-2014-127096	Medium	US	Second Class	False
CA-2014-127726	Medium	US	Second Class	False
CA-2014-128160	Medium	US	Second Class	False
CA-2014-128265	Medium	US	Second Class	False
CA-2014-128300	Medium	US	Second Class	False
CA-2014-129021	Medium	US	Second Class	False
CA-2014-129462	Medium	US	Second Class	False
CA-2014-130148	Medium	US	Second Class	False
CA-2014-130834	Medium	US	Second Class	False
CA-2014-131282	Medium	US	Second Class	False
CA-2014-131625	Medium	US	Second Class	False
CA-2014-132178	Medium	US	Second Class	False
CA-2014-132437	Medium	US	Second Class	False
CA-2014-133046	Medium	US	Second Class	False
CA-2014-134439	Medium	US	Second Class	False
